"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Aug 19, 2022 10:54:42 AM PDT","16364932011","Order","114-8923748-2513057","T61-YM-3140AER-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","1","amazon.com","Standard Orders","Amazon","AURORA","IL","60503-8867","MarketplaceFacilitator","9.99","0.82","0","0","0","0","0","0","0","0","-0.82","-1.20","-2.47","0","0","6.32"
"Aug 19, 2022 11:21:13 AM PDT","16364932011","Order","113-0506547-3968209","T36-KM120-R-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Mailboxes, Garbage cans, Stakes, Cars,","1","amazon.com","Standard Orders","Amazon","WESLEY CHAPEL","FL","33543-6904","MarketplaceFacilitator","9.99","0.70","0","0","0","0","0","0","0","0","-0.70","-1.20","-2.47","0","0","6.32"
"Aug 19, 2022 11:52:11 AM PDT","16364932011","Order","113-0524480-3068221","TT2-YT-622","Heavy Duty Adjustable Elastics Stretch Lock Shock Bungee Cords Rope with PVC Coated Buckle All Black for Motorcycle, Cargo, Camping, RV, Trailer, Bicy","1","amazon.com","Standard Orders","Amazon","NASHUA","NH","03062-3673","","17.99","0","0","0","0","0","0","0","0","0","0","-2.70","-3.96","0","0","11.33"
"Aug 19, 2022 12:14:36 PM PDT","16364932011","Order","111-5196574-5601038","CN075-019-05-5","BAR AUTOTECH Fidget Snake Cube Twist 3D Puzzle Toys - Ideal Creative Puzzle Gift for Kids, Adults, Stocking Stuffers, Goodie Bags, Fillers Game Geomet","1","amazon.com","Standard Orders","Amazon","CAMBRIDGE","MA","02138-6803","MarketplaceFacilitator","17.99","1.12","0","0","0","0","0","0","0","0","-1.12","-2.70","-3.96","0","0","11.33"
"Aug 19, 2022 12:23:04 PM PDT","16364932011","Order","114-9226853-5687440","CN047-001-33","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Blue Fan Wave)","1","amazon.com","Standard Orders","Amazon","SAN FRANCISCO","CA","94134-2310","MarketplaceFacilitator","19.49","1.68","0","0","0","0","0","0","0","0","-1.68","-2.92","-3.96","0","0","12.61"
"Aug 19, 2022 12:35:17 PM PDT","16364932011","Order","112-7505564-4684209","T105-84006","BAR AUTOTECH Compatible Low Oil Temp Thermostat Cooler Valve Parts For N55 N54 135i 335i 535i","1","amazon.com","Standard Orders","Amazon","Madison","Wisconsin","53719","MarketplaceFacilitator","46.00","2.53","0","0","0","0","0","0","0","0","-2.53","-5.52","-3.07","0","0","37.41"
"Aug 19, 2022 1:27:08 PM PDT","16364932011","Order","113-7568475-4205013","CN047-001-14","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Red Flower)","1","amazon.com","Standard Orders","Amazon","LOS ANGELES","CA","90018-3525","MarketplaceFacilitator","18.49","1.76","0","0","0","0","0","0","0","0","-1.76","-2.77","-3.07","0","0","12.65"
"Aug 19, 2022 1:28:49 PM PDT","16364932011","Order","112-2872226-8479446","CN047-002-008","BARbee Japanese Traditional Chirimen & Kimono Print Fabric Sewing Craft Cute Goldfish Cosmetic Jewelry Key Pouch Coin Purse Drawstring Bag for girls w","2","amazon.com","Standard Orders","Amazon","SANTA ROSA","CA","95401-6740","MarketplaceFacilitator","17.98","1.66","0","0","0","0","0","0","0","0","-1.66","-2.70","-4.94","0","0","10.34"
"Aug 19, 2022 1:28:58 PM PDT","16364932011","Order","112-9523244-7159423","CN047-002-008","BARbee Japanese Traditional Chirimen & Kimono Print Fabric Sewing Craft Cute Goldfish Cosmetic Jewelry Key Pouch Coin Purse Drawstring Bag for girls w","2","amazon.com","Standard Orders","Amazon","SANTA ROSA","CA","95401-6740","MarketplaceFacilitator","17.98","1.66","0","0","0","0","0","0","0","0","-1.66","-2.70","-4.94","0","0","10.34"
"Aug 19, 2022 1:36:41 PM PDT","16364932011","Order","111-0183462-3221871","CM-000098-2-PR","BAR Autotech 1157 Replacement Sockets - BAY15D 2057 2357 7528 LED Bulbs Plastic Socket Holder Plugs Connectors with 20AWG Pigtail Wires For Rear Brake","1","amazon.com","Standard Orders","Amazon","KATY","TX","77449-4816","MarketplaceFacilitator","8.99","0.74","5.99","0.49","0","0","0","0","0","0","-1.23","-1.08","-8.93","0","0","4.97"
"Aug 19, 2022 2:16:27 PM PDT","16364932011","Order","112-2031543-2157801","BB00257","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Peony flower)","1","amazon.com","Standard Orders","Amazon","SAN ANTONIO","TX","78235-0006","MarketplaceFacilitator","19.49","1.61","0","0","0","0","0","0","0","0","-1.61","-2.92","-4.75","0","0","11.82"
"Aug 19, 2022 2:46:34 PM PDT","16364932011","Order","112-1553847-4046618","CN047-001-12","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Black Carp)","1","amazon.com","Standard Orders","Amazon","WARRENTON","VA","20187-5869","MarketplaceFacilitator","15.99","0.85","0","0","0","0","0","0","0","0","-0.85","-2.40","-3.07","0","0","10.52"
"Aug 19, 2022 5:20:43 PM PDT","16364932011","Order","111-0815856-0438643","CN038-102-BKR","BAR Autotech Car Remote Key Silicone Rubber Keyless Entry Shell Case fit Key Fob Cover for Honda Civic Accord CR-V Pilot 2015 2016 2017 (1 Pair) (Blac","1","amazon.com","Standard Orders","Amazon","MURRIETA","CA","92563-7821","MarketplaceFacilitator","7.99","0.62","5.99","0","0","0","0","0","-5.99","0","-0.62","-0.64","-3.07","0","0","4.28"
"Aug 19, 2022 9:34:39 PM PDT","16364932011","Order","114-5585378-4593848","N135-BB01015","BAR Autotech Japanese Style Triangle Fabric Tablet Pillow Holder - Wedge Mobile Switch Stand Sofa Cushion Accessories Desk Compatible with iPhone Pro","1","amazon.com","Standard Orders","Amazon","HENDERSON","NV","89015","MarketplaceFacilitator","17.99","1.51","0","0","0","0","0","0","0","0","-1.51","-2.70","-5.40","0","0","9.89"
"Aug 19, 2022 9:58:21 PM PDT","16364932011","Order","112-1532551-1037864","T36-KM121-R","Stick-on Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Harley Motorcycle Front Fork Side Reflector (Red,","1","amazon.com","Standard Orders","Amazon","CLARKSBURG","MD","20871-4314","MarketplaceFacilitator","9.99","0.60","0","0","0","0","0","0","0","0","-0.60","-1.20","-3.07","0","0","5.72"
"Aug 19, 2022 10:25:00 PM PDT","16364932011","Order","111-2824502-1615402","CN047-006-01","BAR AUTOTECH Zipper Japanese Style Lucky Cat - Fortune Cat Coin Purse Mini Pouch holder Keys Case for Credit cards, Makeup, Credit and Accessories (Re","1","amazon.com","Standard Orders","Amazon","BUNNELL","FLORIDA","32110-4770","MarketplaceFacilitator","12.99","0.91","0","0","0","0","0","0","0","0","-0.91","-1.95","-3.07","0","0","7.97"
"Aug 19, 2022 11:23:45 PM PDT","16364932011","Order","113-1038145-5393058","CN075-003-08","BARbee Magnetic Button Triangle Coin Purse Change Pouch Bag Card Holder (Sakura)","1","amazon.com","Standard Orders","Amazon","EL MONTE","CA","91733-3706","MarketplaceFacilitator","9.99","1.00","0","0","0","0","0","0","0","0","-1.00","-1.50","-3.07","0","0","5.42"
"Aug 20, 2022 12:52:38 AM PDT","16364932011","Order","114-5902315-4825814","T61-YM-3140AER-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","1","amazon.com","Standard Orders","Amazon","BERKELEY","CA","94705-1708","MarketplaceFacilitator","9.99","1.02","0","0","0","0","0","0","0","0","-1.02","-1.20","-2.47","0","0","6.32"
"Aug 20, 2022 12:53:45 AM PDT","16364932011","Order","112-3345250-1236256","T36-KM120-A-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Mailboxes, Garbage cans, Stakes, House","1","amazon.com","Standard Orders","Amazon","CARMEL","NY","10512-1115","MarketplaceFacilitator","9.99","0.84","0","0","0","0","0","0","0","0","-0.84","-1.20","-2.47","0","0","6.32"
"Aug 20, 2022 1:39:32 AM PDT","16364932011","Order","113-8949986-2950631","T61-YM-4216EW-1-75","Waterproof LED Rear License Plate Tag Lights Backup Reverse Lights for Bike Vehicles Car Motorcycle Scooter (White)","1","amazon.com","Standard Orders","Amazon","ARLINGTON HEIGHTS","IL","60004-3782","MarketplaceFacilitator","9.99","1.00","0","0","0","0","0","0","0","0","-1.00","-1.20","-2.47","0","0","6.32"
"Aug 20, 2022 2:20:12 AM PDT","16364932011","FBA Inventory Fee","22071119ST","","FBA Removal Order: Disposal Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.52","-0.52"
"Aug 20, 2022 2:20:20 AM PDT","16364932011","FBA Inventory Fee","22071119ST","","FBA Removal Order: Disposal Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1.04","-1.04"
"Aug 20, 2022 2:20:38 AM PDT","16364932011","FBA Inventory Fee","22071119ST","","FBA Removal Order: Disposal Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.52","-0.52"
"Aug 20, 2022 2:20:43 AM PDT","16364932011","FBA Inventory Fee","22071119ST","","FBA Removal Order: Disposal Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.52","-0.52"
"Aug 20, 2022 2:27:37 AM PDT","16364932011","Order","114-6714056-1279400","T105-71312FG-9","FTP Charge Pipe Replacement Accessories O-ring+C Clamp for Engine N54 N55 S55","1","amazon.com","Standard Orders","Amazon","North Hollywood","CA","91606","MarketplaceFacilitator","22.99","2.18","0","0","0","0","0","0","0","0","-2.18","-2.76","-3.07","0","0","17.16"
"Aug 20, 2022 2:27:53 AM PDT","16364932011","Order","113-5278061-9241802","T61-YM-3132ER-1-PR","Stick-on Hexagonal Reflectors - Front Fork Side Reflector for Motocross, Harley, Semi Trucks & Trailers, Warehousing, Boats, Service Trucks, Service V","1","amazon.com","Standard Orders","Amazon","BALTIMORE","MD","21223-3139","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Aug 20, 2022 6:10:51 AM PDT","16364932011","Order","111-1940900-3264250","N136-BA00101-2","2 Leads Deutsch Dual Outputs DT DTM Female Connector Socket Adapters Splitters Compatible for LED Work Chandelier Light Retrofit Connectors Wiring Har","1","amazon.com","Standard Orders","Amazon","CITRUS HEIGHTS","CA","95621-1106","MarketplaceFacilitator","17.99","1.39","0","0","0","0","0","0","0","0","-1.39","-2.16","-3.72","0","0","12.11"
"Aug 20, 2022 7:13:36 AM PDT","16364932011","Order","112-1874130-3097030","T36-KM101-1-C/C","Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boat, Bicycl","1","amazon.com","Standard Orders","Amazon","KERNERSVILLE","NC","27284-8306","MarketplaceFacilitator","9.99","0.67","0","0","0","0","0","0","0","0","-0.67","-1.20","-4.42","0","0","4.37"
"Aug 20, 2022 9:16:05 AM PDT","16364932011","Order","111-9180047-0742660","CN047-001-16","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Brown Grus Japonensis)","1","amazon.com","Standard Orders","Amazon","PORTER RANCH","CA","91326-1750","MarketplaceFacilitator","18.49","1.76","0","0","0","0","0","0","0","0","-1.76","-2.77","-3.07","0","0","12.65"
"Aug 20, 2022 9:16:05 AM PDT","16364932011","Order","111-9180047-0742660","CN047-001-18","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Black Grus Japonensis)","1","amazon.com","Standard Orders","Amazon","PORTER RANCH","CA","91326-1750","MarketplaceFacilitator","18.49","1.76","0","0","0","0","0","0","0","0","-1.76","-2.77","-3.07","0","0","12.65"
"Aug 20, 2022 9:21:18 AM PDT","16364932011","Order","114-9284743-1673023","T36-KM101-1-A-PR","Stick-on Round Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Mailboxes, Garbage cans, Stakes, Houses, Car","1","amazon.com","Standard Orders","Amazon","SUN CITY WEST","AZ","85375-3252","MarketplaceFacilitator","9.99","0.63","0","0","0","0","0","0","0","0","-0.63","-1.20","-2.47","0","0","6.32"
"Aug 20, 2022 9:27:51 AM PDT","16364932011","Order","114-1439115-8261820","T61-YM-3150EOR-1-PR","Stick-on Front Fork Leg Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Motorcycle Handle, Cylindrical, Bic","1","amazon.com","Standard Orders","Amazon","NEW HOPE","PA","18938-2305","MarketplaceFacilitator","11.99","0.72","0","0","0","0","0","0","0","0","-0.72","-1.44","-3.72","0","0","6.83"
"Aug 20, 2022 10:08:57 AM PDT","16364932011","FBA Customer Return Fee","113-2347372-1722664","X0037BHI55","FBA Customer Return Per Unit Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Aug 20, 2022 10:11:25 AM PDT","16364932011","Order","113-8105943-0725865","T146-JMGM-VS070","BAR AUTOTECH Upper Rectangular Glove Box Organizer Compartment Lock Door Latch Replacement for Silverado Sierra 07-13 OE 15914996 Made in TAIWAN (Blac","1","amazon.com","Standard Orders","Amazon","ROSSFORD","OH","43460-1706","MarketplaceFacilitator","16.99","0","0","0","0","0","0","0","0","0","0","-2.55","-3.07","0","0","11.37"
"Aug 20, 2022 10:59:50 AM PDT","16364932011","Order","111-1698093-7983449","TT2-YT-622","Heavy Duty Adjustable Elastics Stretch Lock Shock Bungee Cords Rope with PVC Coated Buckle All Black for Motorcycle, Cargo, Camping, RV, Trailer, Bicy","1","amazon.com","Standard Orders","Amazon","WESTPORT","CT","06880-4724","MarketplaceFacilitator","17.99","1.14","0","0","0","0","0","0","0","0","-1.14","-2.70","-3.96","0","0","11.33"
"Aug 20, 2022 11:05:50 AM PDT","16364932011","Order","113-7654342-0289056","T36-KC204-R-PR","BAR Screw-Mount Triangular Marker Reflectors - Universal Use Safety Kit Spoke Reflective Quick Mount Custom Accessories for Cars, Trailer, Trucks, Cam","1","amazon.com","Standard Orders","Amazon","LAWNDALE","CA","90260-3313","MarketplaceFacilitator","9.99","1.02","0","0","0","0","0","0","0","0","-1.02","-1.20","-2.47","0","0","6.32"
"Aug 20, 2022 11:09:43 AM PDT","16364932011","Order","114-4976561-0731415","T61-YM-3140AER-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","1","amazon.com","Standard Orders","Amazon","FARMINGTON","NM","87402-8724","MarketplaceFacilitator","9.99","0.83","0","0","0","0","0","0","0","0","-0.83","-1.20","-2.47","0","0","6.32"
"Aug 20, 2022 11:41:03 AM PDT","16364932011","Order","112-4169116-5628201","T61-YM-3140AER-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","1","amazon.com","Standard Orders","Amazon","GLEN HEAD","NY","11545-1919","MarketplaceFacilitator","8.99","0.78","5.99","0","0","0","0","0","-5.99","0","-0.78","-1.08","-2.47","0","0","5.44"
"Aug 20, 2022 12:34:47 PM PDT","16364932011","Order","113-1085393-3369069","CN047-006-03","BAR AUTOTECH Japanese Lucky Cat Cute Mini Coin Purse Change Bag Credit cards Holder Wallet Bag for Girl, Boy, Children (Yellow)","1","amazon.com","Standard Orders","Amazon","TUCSON","AZ","85715-3758","MarketplaceFacilitator","12.99","1.13","0","0","0","0","0","0","0","0","-1.13","-1.95","-3.07","0","0","7.97"
"Aug 20, 2022 12:42:13 PM PDT","16364932011","Order","113-1019091-5324219","CM-260019","BAR_Autotech &#x1F320; Universal 52mm Tripe 3 Gauge Meter Radio Din in Dash Panel Pod Black 2 Inch","1","amazon.com","Standard Orders","Amazon","Lutherville","MD","21093-5419","MarketplaceFacilitator","14.99","0.90","0","0","0","0","0","0","0","0","-0.90","-1.80","-3.96","0","0","9.23"
"Aug 20, 2022 1:35:29 PM PDT","16364932011","Order","112-2197993-7962600","N136-BA00102-2","3 in 1 Leads Deutsch Outputs DT DTM Female Connector Socket Adapters Splitters Compatible for LED Work Chandelier Light Retrofit Connectors Wiring Har","1","amazon.com","Standard Orders","Amazon","CASTLE ROCK","CO","80104-2916","MarketplaceFacilitator","18.99","0.74","0.74","0","0","0","0","0","-0.74","0","-0.74","-2.28","-3.72","0","0","12.99"
"Aug 20, 2022 2:02:14 PM PDT","16364932011","Order","111-6775796-7531444","BB00274","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Colorful mountain)","1","amazon.com","Standard Orders","Amazon","MIAMI","FL","33156-5739","MarketplaceFacilitator","19.49","1.36","0","0","0","0","0","0","0","0","-1.36","-2.92","-4.75","0","0","11.82"
"Aug 20, 2022 3:57:43 PM PDT","16364932011","Refund","113-2347372-1722664","BB00266","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Yellow flower lace)","1","amazon.com","Standard Orders","Amazon","OMAHA","NE","68116-2922","MarketplaceFacilitator","-16.99","-1.19","0","0","0","0","0","0","0","0","1.19","2.04","0","0","0","-14.95"
"Aug 20, 2022 4:08:50 PM PDT","16364932011","Order","114-4472384-5557862","BB00273","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Brown mountain)","1","amazon.com","Standard Orders","Amazon","SAN FRANCISCO","CA","94134-2310","MarketplaceFacilitator","19.49","1.68","0","0","0","0","0","0","0","0","-1.68","-2.92","-3.96","0","0","12.61"
"Aug 20, 2022 4:38:02 PM PDT","16364932011","Order","114-8680383-2277021","N136-BA00103-2","4 in 1 Leads Deutsch Outputs DT DTM Female Connector Socket Adapters Splitters Compatible for LED Work Chandelier Light Retrofit Connectors Wiring Har","1","amazon.com","Standard Orders","Amazon","WACO","TX","76705-3906","MarketplaceFacilitator","19.99","1.35","0","0","0","0","0","0","0","0","-1.35","-2.40","-3.96","0","0","13.63"
"Aug 20, 2022 4:56:34 PM PDT","16364932011","Order","113-4940459-6685853","N136-BA00242-A-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Accessories Adhesive Reflector for Pick Up Trucks, Utility Trucks, Parade Floats","1","amazon.com","Standard Orders","Amazon","SILVERTON","OR","97381-9154","","9.99","0","0","0","0","0","0","0","0","0","0","-1.20","-3.72","0","0","5.07"
"Aug 20, 2022 5:22:32 PM PDT","16364932011","Order","111-3875239-8768243","T105-71312FG-9","FTP Charge Pipe Replacement Accessories O-ring+C Clamp for Engine N54 N55 S55","1","amazon.com","Standard Orders","Amazon","RICHMOND","VA","23228-4103","MarketplaceFacilitator","22.99","0","0","0","0","0","0","0","0","0","0","-2.76","-3.07","0","0","17.16"
"Aug 20, 2022 6:07:47 PM PDT","16364932011","Order","111-0752081-9336250","N136-BA00243-R-PR","Stick-on Red Round Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Mailboxes, Garbage cans, Car, Trailer, T","1","amazon.com","Standard Orders","Amazon","HOMESTEAD","FLORIDA","33032-6216","MarketplaceFacilitator","9.99","0.70","0","0","0","0","0","0","0","0","-0.70","-1.20","-2.66","0","0","6.13"
"Aug 20, 2022 6:31:03 PM PDT","16364932011","Order","113-5517183-2918657","T61-YM-3140AEOR-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","1","amazon.com","Standard Orders","Amazon","COMPTON","CA","90220-3307","MarketplaceFacilitator","9.99","1.02","0","0","0","0","0","0","0","0","-1.02","-1.20","-3.07","0","0","5.72"
"Aug 20, 2022 8:10:24 PM PDT","16364932011","Order","113-3168045-3885811","T61-YM-3140ER-1-PR","Screw-Mount Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Screw Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","1","amazon.com","Standard Orders","Amazon","BALDWINSVILLE","NY","13027-9333","MarketplaceFacilitator","9.99","0.80","0","0","0","0","0","0","0","0","-0.80","-1.20","-2.47","0","0","6.32"
