"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Sep 16, 2022 3:34:04 PM PDT","16514271941","Refund","114-8572607-7029811","CN075-010-10","Triangle Fabric Japanese Style Cute Mobile Cell Phone Switch Stand Holder Sofa Pillow Cushion, Stand Accessories Desk Compatible for Home, Office, Des","1","amazon.com","Standard Orders","Amazon","SANTA FE","NM","87505-5827","MarketplaceFacilitator","-15.99","-1.33","0","0","0","0","0","0","0","0","1.33","1.92","0","0","0","-14.07"
"Sep 16, 2022 4:03:50 PM PDT","16514271941","Refund","111-0891770-6024216","CM-000098-2-PR","BAR Autotech 1157 Replacement Sockets - BAY15D 2057 2357 7528 LED Bulbs Plastic Socket Holder Plugs Connectors with 20AWG Pigtail Wires For Rear Brake","1","amazon.com","Standard Orders","Amazon","RENTON","WA","98059-4291","MarketplaceFacilitator","-9.99","-1.01","0","0","0","0","0","0","0","0","1.01","0.96","0","0","0","-9.03"
"Sep 16, 2022 5:07:18 PM PDT","16514271941","Refund","111-6597454-5515403","N136-BA00242-A-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Accessories Adhesive Reflector for Pick Up Trucks, Utility Trucks, Parade Floats","1","amazon.com","Standard Orders","Amazon","PUYALLUP","WA","98373-4036","MarketplaceFacilitator","-8.99","-0.85","0","0","0","0","0","0","0","0","0.85","0.86","0","0","0","-8.13"
"Sep 16, 2022 6:26:29 PM PDT","16514271941","Order","114-8031845-2665805","N136-BA00103-2","4 in 1 Leads Deutsch Outputs DT DTM Female Connector Socket Adapters Splitters Compatible for LED Work Chandelier Light Retrofit Connectors Wiring Har","1","amazon.com","Standard Orders","Amazon","TRACY","CA","95376-8214","MarketplaceFacilitator","21.99","1.81","0","0","0","0","0","0","0","0","-1.81","-2.64","-3.96","0","0","15.39"
"Sep 16, 2022 6:32:18 PM PDT","16514271941","Order_Retrocharge","113-2630112-6289050","","retrocharge for orderid 113-2630112-6289050","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","-0.63","0","0","0","0","0"
"Sep 16, 2022 8:20:41 PM PDT","16514271941","Refund","114-4072368-1939468","T105-84006","BAR AUTOTECH Compatible Low Oil Temp Thermostat Cooler Valve Parts For N55 N54 135i 335i 535i","1","amazon.com","Standard Orders","Amazon","STERLING","VA","20164-1902","MarketplaceFacilitator","-46.00","-2.76","-5.99","-0.36","0","0","0","0","0","0","3.12","4.42","5.99","0","0","-41.58"
"Sep 17, 2022 3:22:13 AM PDT","16514271941","Order","112-5873994-6765857","CN047-001-18","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Black Grus Japonensis)","1","amazon.com","Standard Orders","Amazon","HALEDON","NJ","07508-1492","MarketplaceFacilitator","20.39","1.35","0.07","0","0","0","0","0","0","0","-1.35","-3.06","-3.14","0","0","14.26"
"Sep 17, 2022 7:01:10 AM PDT","16514271941","Order","114-8031845-2665805","N136-BA00101-2","2 Leads Deutsch Dual Outputs DT DTM Female Connector Socket Adapters Splitters Compatible for LED Work Chandelier Light Retrofit Connectors Wiring Har","1","amazon.com","Standard Orders","Amazon","TRACY","CA","95376-8214","MarketplaceFacilitator","19.79","1.63","0","0","0","0","0","0","0","0","-1.63","-2.37","-3.72","0","0","13.70"
"Sep 17, 2022 8:18:18 AM PDT","16514271941","Order","112-2233819-5943436","CN047-006-03","BAR AUTOTECH Japanese Lucky Cat Cute Mini Coin Purse Change Bag Credit cards Holder Wallet Bag for Girl, Boy, Children (Yellow)","1","amazon.com","Standard Orders","Amazon","KNOXVILLE","TN","37918-2385","MarketplaceFacilitator","14.29","1.32","0","0","0","0","0","0","0","0","-1.32","-2.14","-3.07","0","0","9.08"
"Sep 17, 2022 8:50:11 AM PDT","16514271941","Order","113-2283264-7867455","CN047-006-01","BAR AUTOTECH Zipper Japanese Style Lucky Cat - Fortune Cat Coin Purse Mini Pouch holder Keys Case for Credit cards, Makeup, Credit and Accessories (Re","1","amazon.com","Standard Orders","Amazon","BONDURANT","IA","50035-1447","MarketplaceFacilitator","14.29","0","0","0","0","0","0","0","0","0","0","-2.14","-3.07","0","0","9.08"
"Sep 17, 2022 10:00:54 AM PDT","16514271941","Order","111-3800031-0982621","CN047-006-02","BAR AUTOTECH Zipper Maneki Neko lucky cat - Chirimen Kimono Print Style Feng Shui Cat Coin Wallet Holder for Coin, Money, Credit cards (Pink)","1","amazon.com","Standard Orders","Amazon","LAS VEGAS","NV","89129-6481","MarketplaceFacilitator","14.29","1.20","0","0","0","0","0","0","0","0","-1.20","-2.14","-3.96","0","0","8.19"
"Sep 17, 2022 10:15:38 AM PDT","16514271941","Order","114-3713663-8645006","CN047-002-01","? BARbee ? Red Japanese Chirimen & Kimono Print Fabric Goldfish Drawstring Pouch Coin Dice Purse Cosmetic Jewelry Key Travel Storage Bag Valentine's D","1","amazon.com","Standard Orders","Amazon","Manassas","VA","20109","MarketplaceFacilitator","12.69","0.76","0","0","0","0","0","0","0","0","-0.76","-1.90","-3.07","0","0","7.72"
"Sep 17, 2022 11:26:24 AM PDT","16514271941","Order","114-9920057-4828245","CN047-002-05","BARbee Japanese Chirimen & Kimono Print Fabric Goldfish Drawstring Travel Small Things Cosmetic Key Bag Pouch Coin Purse with anklet bracelet earrings","1","amazon.com","Standard Orders","Amazon","Manassas","VA","20109","MarketplaceFacilitator","11.59","0.70","0","0","0","0","0","0","0","0","-0.70","-1.74","-2.47","0","0","7.38"
"Sep 17, 2022 3:21:58 PM PDT","16514271941","Order","112-0075878-1601064","T36-KM202-R-PR","Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Semi Trucks & Trailers, Commercial Application,","1","amazon.com","Standard Orders","Amazon","Campbell","CA","95008","MarketplaceFacilitator","10.99","1.03","0","0","0","0","0","0","0","0","-1.03","-1.32","-2.47","0","0","7.20"
"Sep 17, 2022 5:36:40 PM PDT","16514271941","Order","114-2740745-2561029","T61-YM-4216EW-1-75","Waterproof LED Rear License Plate Tag Lights Backup Reverse Lights for Bike Vehicles Car Motorcycle Scooter (White)","1","amazon.com","Standard Orders","Amazon","LAKE WORTH","FL","33461-3906","MarketplaceFacilitator","10.99","0.77","0","0","0","0","0","0","0","0","-0.77","-1.32","-2.47","0","0","7.20"
"Sep 17, 2022 6:19:44 PM PDT","16514271941","Order","114-8724158-9277841","T61-YM-4216EW-1-75","Waterproof LED Rear License Plate Tag Lights Backup Reverse Lights for Bike Vehicles Car Motorcycle Scooter (White)","1","amazon.com","Standard Orders","Amazon","OVERLAND PARK","KS","66210-3744","MarketplaceFacilitator","10.99","1.03","0.80","0","0","0","0","0","-0.80","0","-1.03","-1.32","-2.47","0","0","7.20"
"Sep 17, 2022 8:10:37 PM PDT","16514271941","Order","112-2038595-9524224","BC04903-1-UU","ONLYGO Cute Lovely Dogs 360 Rotation Flexible Phone Finger Ring - Adorable Puppy Tablet Mobile Stand Holder Grip Car Mount Flexible Rotation Friendshi","1","amazon.com","Standard Orders","Amazon","BRIER","WA","98036-8446","MarketplaceFacilitator","10.99","1.15","0","0","0","0","0","0","0","0","-1.15","-1.65","-3.07","0","0","6.27"
"Sep 17, 2022 8:22:03 PM PDT","16514271941","Order","113-5555418-8501066","T36-KM120-R-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Mailboxes, Garbage cans, Stakes, Cars,","1","amazon.com","Standard Orders","Amazon","Land O Lakes","Florida","34639","MarketplaceFacilitator","10.99","0.77","0","0","0","0","0","0","0","0","-0.77","-1.32","-2.47","0","0","7.20"
"Sep 17, 2022 11:20:31 PM PDT","16514271941","Order","112-5563920-0534624","N136-BA00243-R-PR","Stick-on Red Round Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Mailboxes, Garbage cans, Car, Trailer, T","1","amazon.com","Standard Orders","Amazon","SAN LEANDRO","CA","94577-5955","MarketplaceFacilitator","10.99","1.18","0","0","0","0","0","0","0","0","-1.18","-1.32","-2.66","0","0","7.01"
"Sep 18, 2022 1:53:19 AM PDT","16514271941","Order","112-0862968-0459407","CN047-001-14","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Red Flower)","1","amazon.com","Standard Orders","Amazon","ROCKVILLE","MD","20854","MarketplaceFacilitator","20.39","1.22","0","0","0","0","0","0","0","0","-1.22","-3.06","-3.07","0","0","14.26"
"Sep 18, 2022 1:53:19 AM PDT","16514271941","Order","112-0862968-0459407","N135-BB00243","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Brown Apple Flower)","1","amazon.com","Standard Orders","Amazon","ROCKVILLE","MD","20854","MarketplaceFacilitator","22.59","1.36","0","0","0","0","0","0","0","0","-1.36","-3.39","-5.40","0","0","13.80"
"Sep 18, 2022 2:49:07 AM PDT","16514271941","Order","112-7935533-0465010","CN047-011-05","BAR AUTOTECH Bunny Shape Coin Change Purse Pouch Bag Gifts for Women Kids Girls (Blue)","1","amazon.com","Standard Orders","Amazon","PALMDALE","CA","93550-1107","MarketplaceFacilitator","9.89","1.01","0","0","0","0","0","0","0","0","-1.01","-1.48","-3.07","0","0","5.34"
"Sep 18, 2022 3:15:22 AM PDT","16514271941","Order","111-6973238-8239421","CN047-002-09","BARbee Japanese Traditional Chirimen & Kimono Print Fabric Sewing Craft Cute Goldfish Cosmetic Jewelry Key Pouch Coin Purse Drawstring Bag for girls w","1","amazon.com","Standard Orders","Amazon","ROCK HILL","SC","29730-3795","MarketplaceFacilitator","12.69","0.89","0","0","0","0","0","0","0","0","-0.89","-1.90","-2.47","0","0","8.32"
"Sep 18, 2022 3:45:56 AM PDT","16514271941","Order","111-9458389-9939409","T61-YM-4216EW-1-75","Waterproof LED Rear License Plate Tag Lights Backup Reverse Lights for Bike Vehicles Car Motorcycle Scooter (White)","1","amazon.com","Standard Orders","Amazon","WAHIAWA","HI","96786-7054","MarketplaceFacilitator","10.99","0.52","0","0","0","0","0","0","0","0","-0.52","-1.32","-2.47","0","0","7.20"
"Sep 18, 2022 4:33:51 AM PDT","16514271941","Order","113-0950033-5043420","CN047-001-18","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Black Grus Japonensis)","1","amazon.com","Standard Orders","Amazon","ROMULUS","MI","48174-6428","MarketplaceFacilitator","20.39","1.22","0","0","0","0","0","0","0","0","-1.22","-3.06","-3.07","0","0","14.26"
"Sep 18, 2022 5:35:00 AM PDT","16514271941","Order","114-1805732-5616219","TT2-YT-622","Heavy Duty Adjustable Elastics Stretch Lock Shock Bungee Cords Rope with PVC Coated Buckle All Black for Motorcycle, Cargo, Camping, RV, Trailer, Bicy","1","amazon.com","Standard Orders","Amazon","DAGSBORO","DE","19939-9735","","19.79","0","0","0","0","0","0","0","0","0","0","-2.97","-3.96","0","0","12.86"
"Sep 18, 2022 6:55:21 AM PDT","16514271941","Order","113-0592832-2607422","T61-YM-3140AER-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","1","amazon.com","Standard Orders","Amazon","FPO","AA","34058-0007","MarketplaceFacilitator","10.99","0","0","0","0","0","0","0","0","0","0","-1.32","-2.47","0","0","7.20"
"Sep 18, 2022 7:44:12 AM PDT","16514271941","FBA Customer Return Fee","112-7258053-8041841","X002HE8LDB","FBA Customer Return Per Unit Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sep 18, 2022 8:31:00 AM PDT","16514271941","Order","112-3023190-3105041","CN047-001-15","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Grus Japonensis)","1","amazon.com","Standard Orders","Amazon","NORFOLK","VA","23505-2119","MarketplaceFacilitator","21.49","1.29","0","0","0","0","0","0","0","0","-1.29","-3.22","-3.07","0","0","15.20"
"Sep 18, 2022 9:06:43 AM PDT","16514271941","Order","111-9926267-6044239","T36-KM119-R-PR","Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Semi Trucks & Trailers, Warehousing, Boats, Ser","1","amazon.com","Standard Orders","Amazon","MOUNDS","OK","74047-0604","MarketplaceFacilitator","10.99","1.06","0","0","0","0","0","0","0","0","-1.06","-1.32","-2.47","0","0","7.20"
"Sep 18, 2022 11:41:50 AM PDT","16514271941","Order","113-1897255-5977836","T61-YM-3146AEOR-1-PR","Stick-on Hexagonal Reflectors - Front Fork Side Reflector for Motocross, Harley, Semi Trucks & Trailers, Warehousing, Boats, Service Trucks, Service V","1","amazon.com","Standard Orders","Amazon","DORAL","FL","33172-2807","MarketplaceFacilitator","10.99","0.77","0","0","0","0","0","0","0","0","-1.54","-2.64","-2.66","0","0","4.92"
"Sep 18, 2022 11:41:50 AM PDT","16514271941","Order","113-1897255-5977836","T61-YM-3146AEOR-1-PR","Stick-on Hexagonal Reflectors - Front Fork Side Reflector for Motocross, Harley, Semi Trucks & Trailers, Warehousing, Boats, Service Trucks, Service V","1","amazon.com","Standard Orders","Amazon","DORAL","FL","33172-2807","MarketplaceFacilitator","10.99","0.77","0","0","0","0","0","0","0","0","-0.77","-1.32","-2.66","0","0","7.01"
"Sep 18, 2022 11:41:50 AM PDT","16514271941","Order","113-1897255-5977836","T61-YM-3146AEOR-1-PR","Stick-on Hexagonal Reflectors - Front Fork Side Reflector for Motocross, Harley, Semi Trucks & Trailers, Warehousing, Boats, Service Trucks, Service V","1","amazon.com","Standard Orders","Amazon","DORAL","FL","33172-2807","","10.99","0.77","0","0","0","0","0","0","0","0","0","0","-2.66","0","0","9.10"
"Sep 18, 2022 11:42:37 AM PDT","16514271941","Order","111-7656597-5798625","T36-KM206-A-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Mailboxes, Garbage cans, Stakes, House","1","amazon.com","Standard Orders","Amazon","HONOLULU","HI","96814-2103","MarketplaceFacilitator","10.99","0.52","0","0","0","0","0","0","0","0","-0.52","-1.32","-3.07","0","0","6.60"
"Sep 18, 2022 11:57:08 AM PDT","16514271941","Order","113-1897255-5977836","T61-YM-3146AER-1-PR","Stick-on Hexagonal Reflectors - Front Fork Side Reflector for Motocross, Harley, Semi Trucks & Trailers, Warehousing, Boats, Service Trucks, Service V","1","amazon.com","Standard Orders","Amazon","DORAL","FL","33172-2807","MarketplaceFacilitator","10.99","0.77","0","0","0","0","0","0","0","0","-0.77","-1.32","-2.47","0","0","7.20"
"Sep 18, 2022 2:20:50 PM PDT","16514271941","Order","112-3859727-2357833","TT2-YT-622","Heavy Duty Adjustable Elastics Stretch Lock Shock Bungee Cords Rope with PVC Coated Buckle All Black for Motorcycle, Cargo, Camping, RV, Trailer, Bicy","1","amazon.com","Standard Orders","Amazon","DOVE CANYON","CA","92679-3804","MarketplaceFacilitator","19.79","1.53","0","0","0","0","0","0","0","0","-1.53","-2.97","-3.96","0","0","12.86"
"Sep 18, 2022 3:53:09 PM PDT","16514271941","Order","113-5593375-6001815","T61-YM-3140AER-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","1","amazon.com","Standard Orders","Amazon","NOLANVILLE","TX","76559-4723","MarketplaceFacilitator","10.99","0.91","0","0","0","0","0","0","0","0","-0.91","-1.32","-2.47","0","0","7.20"
"Sep 18, 2022 4:36:58 PM PDT","16514271941","Order","112-8591442-3619420","CN047-002-05","BARbee Japanese Chirimen & Kimono Print Fabric Goldfish Drawstring Travel Small Things Cosmetic Key Bag Pouch Coin Purse with anklet bracelet earrings","1","amazon.com","Standard Orders","Amazon","STAFFORD","TX","77477","MarketplaceFacilitator","11.59","0.96","0","0","0","0","0","0","0","0","-0.96","-1.74","-2.47","0","0","7.38"
"Sep 18, 2022 4:36:58 PM PDT","16514271941","Order","112-8591442-3619420","CN047-002-04","BARbee Japanese Traditional Chirimen & Kimono Print Fabric Sewing Craft Cute Goldfish Cosmetic Jewelry Key Pouch Coin Dice Purse Drawstring Bag for gi","1","amazon.com","Standard Orders","Amazon","STAFFORD","TX","77477","MarketplaceFacilitator","11.59","0.96","0","0","0","0","0","0","0","0","-0.96","-1.74","-2.47","0","0","7.38"
"Sep 18, 2022 6:42:15 PM PDT","16514271941","Order","111-1281728-3325028","CM-000098-2-PR","BAR Autotech 1157 Replacement Sockets - BAY15D 2057 2357 7528 LED Bulbs Plastic Socket Holder Plugs Connectors with 20AWG Pigtail Wires For Rear Brake","1","amazon.com","Standard Orders","Amazon","OLYMPIA","WA","98513-9038","MarketplaceFacilitator","10.99","1.02","0","0","0","0","0","0","0","0","-1.02","-1.32","-2.94","0","0","6.73"
"Sep 18, 2022 7:20:01 PM PDT","16514271941","Order","113-6083676-7174638","CN047-006-02","BAR AUTOTECH Zipper Maneki Neko lucky cat - Chirimen Kimono Print Style Feng Shui Cat Coin Wallet Holder for Coin, Money, Credit cards (Pink)","1","amazon.com","Standard Orders","Amazon","SPRING","TX","77386-2696","MarketplaceFacilitator","14.29","1.04","0","0","0","0","0","0","0","0","-1.04","-2.14","-3.96","0","0","8.19"
"Sep 18, 2022 8:11:03 PM PDT","16514271941","Refund","114-8529038-5322600","CN047-002-06","BARbee Japanese Chirimen & Kimono Print Fabric Goldfish Drawstring Pouch Coin Purse Cosmetic Jewelry Key Travel Storage Bag for women accessory with S","1","amazon.com","Standard Orders","Amazon","El Monte","CA","91732","MarketplaceFacilitator","-11.00","-1.10","0","0","0","0","0","0","0","0","1.10","1.32","0","0","0","-9.68"
"Sep 18, 2022 8:11:38 PM PDT","16514271941","Refund","114-6214362-2577849","CN047-006-03","BAR AUTOTECH Japanese Lucky Cat Cute Mini Coin Purse Change Bag Credit cards Holder Wallet Bag for Girl, Boy, Children (Yellow)","1","amazon.com","Standard Orders","Amazon","El Monte","CA","91732","MarketplaceFacilitator","-14.29","-1.43","0","0","0","0","0","0","0","0","1.43","1.71","0","0","0","-12.58"
"Sep 18, 2022 8:11:39 PM PDT","16514271941","Refund","114-5261892-8345847","CN047-010-002","Barbee Pearl Button Mini Makeup Bag with Lanyard - Multi-use Cosmetic Organizer Purse Pouch for Women Girls (Red Dragonfly)","1","amazon.com","Standard Orders","Amazon","El Monte","CA","91732","MarketplaceFacilitator","-6.99","-0.70","0","0","0","0","0","0","0","0","0.70","0.84","0","0","0","-6.15"
"Sep 18, 2022 10:36:13 PM PDT","16514271941","Order","112-3338345-0401806","T36-KC212-R-PR","BAR Stick-on Rectangular Marker Reflectors - Universal Use Safety Kit Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Tra","1","amazon.com","Standard Orders","Amazon","WILMINGTON","DE","19808-4986","","9.89","0","0","0","0","0","0","0","0","0","0","-1.19","-2.47","0","0","6.23"
"Sep 19, 2022 1:54:15 AM PDT","16589869881","Order","112-4166872-4525012","T36-KM120-R-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Mailboxes, Garbage cans, Stakes, Cars,","1","amazon.com","Standard Orders","Amazon","PATASKALA","OH","43062-8410","MarketplaceFacilitator","10.99","0.80","0","0","0","0","0","0","0","0","-0.80","-1.32","-2.47","0","0","7.20"
"Sep 19, 2022 2:20:49 AM PDT","16589869881","Order","112-3821524-4825024","CN036-017-03-12","BAR Autotech 4 pcs Soft Silicone Union Jack Style Cup Holder Coasters and Storage Box Mat for Mini Cooper F54 (F54- Black/Taupe, 3 pcs)","1","amazon.com","Standard Orders","Amazon","PUNTA GORDA","FL","33955-4738","MarketplaceFacilitator","11.71","0.82","0","0","0","0","0","0","0","0","-0.82","-1.41","-3.07","0","0","7.23"
"Sep 19, 2022 4:08:00 AM PDT","16589869881","Order","111-0575559-2437053","CN047-006-03","BAR AUTOTECH Japanese Lucky Cat Cute Mini Coin Purse Change Bag Credit cards Holder Wallet Bag for Girl, Boy, Children (Yellow)","1","amazon.com","Standard Orders","Amazon","KAILUA KONA","HI","96740-9565","MarketplaceFacilitator","14.29","0.67","2.82","0","0","0","0","0","-2.82","0","-0.67","-2.14","-3.07","0","0","9.08"
